time,total load actual,temp_ Barcelona,temp_Bilbao,temp_Madrid,temp_Seville,temp_Valencia,temp_avg,hour,day_of_week,temp_Bilbao_winsorized
2016-08-22 16:00:00+00:00,33483.0,301.09,305.4211093,307.58,310.48,303.21,306.024,16,0,305.4211093
2016-08-22 17:00:00+00:00,32886.0,300.16,305.4211093,307.89,310.48,302.16,305.502,17,0,305.4211093
2016-08-22 18:00:00+00:00,32511.0,298.8,305.22,307.68,309.77,300.86,304.466,18,0,305.22
2016-08-22 19:00:00+00:00,33774.0,297.5,301.64,306.9,307.86,298.4,302.46000000000004,19,0,301.64
2016-08-22 20:00:00+00:00,32101.0,296.66,298.79,305.61,306.51,297.47,301.00800000000004,20,0,298.79
2016-08-22 21:00:00+00:00,29813.0,296.15,295.97,302.35,304.52,296.72,299.142,21,0,295.97
2016-08-22 22:00:00+00:00,27887.0,296.73,294.51,300.26,303.25,295.81,298.11199999999997,22,0,294.51
2016-08-22 23:00:00+00:00,26125.0,295.7,293.2,298.93,302.96,295.11,297.18,23,0,293.2
2016-08-23 00:00:00+00:00,24929.0,295.95,292.26,297.26,301.26,294.07,296.15999999999997,0,1,292.26
2016-08-23 01:00:00+00:00,24252.0,294.4,291.34,296.7,301.26,293.9,295.52,1,1,291.34
2016-08-23 02:00:00+00:00,23954.0,294.08,290.79,296.86,299.98,293.02,294.946,2,1,290.79
2016-08-23 03:00:00+00:00,24130.0,293.54,290.08,296.19,299.63,291.97,294.28200000000004,3,1,290.08
2016-08-23 04:00:00+00:00,25586.0,293.36,290.74,294.77,300.08,291.98,294.18600000000004,4,1,290.74
2016-08-23 05:00:00+00:00,27328.0,292.94,289.68,293.88,299.83,291.54,293.57399999999996,5,1,289.68
2016-08-23 06:00:00+00:00,29366.0,293.43,289.7,293.38,300.57,292.6,293.936,6,1,289.7
2016-08-23 07:00:00+00:00,31611.0,297.03,293.4,295.33,301.67,296.82,296.85,7,1,293.4
2016-08-23 08:00:00+00:00,33035.0,299.26,299.32,299.01,304.31,299.81,300.342,8,1,299.32
2016-08-23 09:00:00+00:00,34060.0,300.3,302.9,301.78,307.29,300.73,302.6,9,1,302.9
2016-08-23 10:00:00+00:00,35055.0,300.65,305.4211093,303.7,309.56,301.8,304.33599999999996,10,1,305.4211093
2016-08-23 11:00:00+00:00,35770.0,301.97,305.4211093,303.1,311.2,303.13,305.23199999999997,11,1,305.4211093
2016-08-23 12:00:00+00:00,35161.0,302.16,305.4211093,304.06,310.48,303.77,305.77,12,1,305.4211093
2016-08-23 13:00:00+00:00,34306.0,301.67,305.4211093,306.42,310.61,304.2,306.2300000000001,13,1,305.4211093
2016-08-23 14:00:00+00:00,34265.0,301.84,305.4211093,307.58,310.86,303.93,306.47,14,1,305.4211093
2016-08-23 15:00:00+00:00,34197.0,301.67,305.4211093,307.92,311.77,303.48,306.37800000000004,15,1,305.4211093
2016-08-23 16:00:00+00:00,33902.0,301.43,304.7,308.37,311.41,302.93,305.76800000000003,16,1,304.7
2016-08-23 17:00:00+00:00,33222.0,301.0,303.34,308.9,311.04,301.35,305.12600000000003,17,1,303.34
2016-08-23 18:00:00+00:00,32802.0,299.46,300.53,308.75,310.13,300.04,303.782,18,1,300.53
2016-08-23 19:00:00+00:00,34015.0,297.45,298.54,307.81,308.49,297.67,301.992,19,1,298.54
2016-08-23 20:00:00+00:00,32202.0,296.43,296.79,305.59,306.59,296.62,300.404,20,1,296.79
2016-08-23 21:00:00+00:00,29888.0,295.6,295.49,303.47,303.97,296.01,298.908,21,1,295.49
2016-08-23 22:00:00+00:00,27920.0,295.61,294.81,300.91,302.98,295.12,297.8860000000001,22,1,294.81
2016-08-23 23:00:00+00:00,26120.0,294.47,293.7,300.5,301.98,294.55,297.04,23,1,293.7
2016-08-24 00:00:00+00:00,24953.0,294.1,292.52,300.53,301.01,293.65,296.36199999999997,0,2,292.52
2016-08-24 01:00:00+00:00,24386.0,293.88,292.13,299.14,300.08,293.05,295.656,1,2,292.13
2016-08-24 02:00:00+00:00,24162.0,293.0,291.45,298.14,299.72,292.3,294.92199999999997,2,2,291.45
2016-08-24 03:00:00+00:00,24235.0,292.46,291.31,295.47,298.08,291.9,293.84399999999994,3,2,291.31
2016-08-24 04:00:00+00:00,25743.0,292.57,291.3,294.16,298.37,291.22,293.524,4,2,291.3
2016-08-24 05:00:00+00:00,27399.0,292.08,290.39,293.05,298.47,290.73,292.944,5,2,290.39
2016-08-24 06:00:00+00:00,29305.0,293.01,290.39,292.04,298.49,291.92,293.17,6,2,290.39
2016-08-24 07:00:00+00:00,31482.0,297.19,291.74,293.99,299.94,295.29,295.63,7,2,291.74
2016-08-24 08:00:00+00:00,32924.0,298.77,295.66,297.66,303.57,298.58,298.848,8,2,295.66
2016-08-24 09:00:00+00:00,33946.0,301.22,299.42,300.68,306.57,299.37,301.45200000000006,9,2,299.42
2016-08-24 10:00:00+00:00,34838.0,302.75,303.54,302.74,308.57,300.8,303.67999999999995,10,2,303.54
2016-08-24 11:00:00+00:00,35372.0,303.52,304.98,302.5,309.92,301.25,304.434,11,2,304.98
2016-08-24 12:00:00+00:00,34918.0,303.32,304.67,303.66,310.9,302.18,304.946,12,2,304.67
2016-08-24 13:00:00+00:00,34255.0,303.59,305.07,304.65,309.97,303.34,305.32399999999996,13,2,305.07
2016-08-24 14:00:00+00:00,34171.0,303.52,305.4211093,306.07,310.24,303.86,305.96000000000004,14,2,305.4211093
2016-08-24 15:00:00+00:00,34258.0,303.62,305.4211093,306.46,310.83,303.64,306.0559999999999,15,2,305.4211093
2016-08-24 16:00:00+00:00,33773.0,304.36,302.56,307.39,310.86,303.46,305.726,16,2,302.56
2016-08-24 17:00:00+00:00,33144.0,303.26,301.53,307.36,310.86,302.52,305.106,17,2,301.53
2016-08-24 18:00:00+00:00,32642.0,301.39,298.6,307.24,309.51,300.37,303.422,18,2,298.6
2016-08-24 19:00:00+00:00,33852.0,299.45,296.21,305.75,308.61,297.79,301.562,19,2,296.21
2016-08-24 20:00:00+00:00,31992.0,298.26,295.03,303.14,306.97,296.4,299.96000000000004,20,2,295.03
2016-08-24 21:00:00+00:00,29625.0,296.75,294.08,302.04,304.91,295.98,298.752,21,2,294.08
2016-08-24 22:00:00+00:00,27766.0,295.87,293.0845,297.44,303.41,292.3395,296.4288,22,2,293.0845
2016-08-24 23:00:00+00:00,25912.0,295.77,292.38,296.8,302.37,294.09,296.28200000000004,23,2,292.38
2016-08-25 00:00:00+00:00,24662.0,294.78,291.48,296.36,301.08,293.04,295.348,0,3,291.48
2016-08-25 01:00:00+00:00,24057.0,294.73,290.27,295.83,300.36,292.23,294.684,1,3,290.27
2016-08-25 02:00:00+00:00,23840.0,293.85,289.52,295.1,299.82,291.26,293.90999999999997,2,3,289.52
2016-08-25 03:00:00+00:00,23982.0,293.37,289.54,292.56,299.46,291.15,293.216,3,3,289.54
2016-08-25 04:00:00+00:00,25422.0,293.13,290.05,291.42,298.46,290.23,292.658,4,3,290.05
2016-08-25 05:00:00+00:00,27216.0,292.81,289.26,290.28,298.84,289.83,292.20399999999995,5,3,289.26
2016-08-25 06:00:00+00:00,28987.0,293.62,289.66,289.78,299.3,290.89,292.65,6,3,289.66
2016-08-25 07:00:00+00:00,30789.0,297.43,292.07,292.15,300.04,295.41,295.42,7,3,292.07
2016-08-25 08:00:00+00:00,32464.0,299.97,296.88,295.55,302.61,297.95,298.59200000000004,8,3,296.88
2016-08-25 09:00:00+00:00,33713.0,301.82,301.96,300.75,305.66,299.27,301.892,9,3,301.96
2016-08-25 10:00:00+00:00,34542.0,303.0,305.03,301.53,308.56,300.84,303.792,10,3,305.03
2016-08-25 11:00:00+00:00,35119.0,302.84,305.4211093,301.48,310.55,301.74,304.504,11,3,305.4211093
2016-08-25 12:00:00+00:00,34592.0,302.79,305.4211093,303.74,311.38,302.79,305.66,12,3,305.4211093
2016-08-25 13:00:00+00:00,33892.0,302.84,305.4211093,304.83,311.45,302.9,306.20799999999997,13,3,305.4211093
2016-08-25 14:00:00+00:00,33818.0,302.56,305.4211093,306.45,311.65,303.0,306.75,14,3,305.4211093
2016-08-25 15:00:00+00:00,33805.0,302.38,305.4211093,307.15,311.59,303.21,306.982,15,3,305.4211093
2016-08-25 16:00:00+00:00,33480.0,301.98,305.4211093,307.46,311.68,302.25,306.644,16,3,305.4211093
2016-08-25 17:00:00+00:00,32950.0,301.16,305.4211093,307.51,311.7,300.93,306.064,17,3,305.4211093
2016-08-25 18:00:00+00:00,32801.0,299.77,305.4211093,307.19,310.96,300.18,305.3,18,3,305.4211093
2016-08-25 19:00:00+00:00,34000.0,298.0,301.99,306.04,308.96,297.81,302.56,19,3,301.99
2016-08-25 20:00:00+00:00,31920.0,297.02,299.06,303.16,306.7,297.3,300.648,20,3,299.06
2016-08-25 21:00:00+00:00,29762.0,296.7,298.5,302.61,305.63,296.3,299.948,21,3,298.5
2016-08-25 22:00:00+00:00,28083.0,295.86,296.49,300.66,304.44,295.46,298.582,22,3,296.49
2016-08-25 23:00:00+00:00,26299.0,295.12,295.13,300.06,304.52,294.46,297.858,23,3,295.13
2016-08-26 00:00:00+00:00,25122.0,295.09,294.05,298.87,303.8,293.89,297.14,0,4,294.05
2016-08-26 01:00:00+00:00,24441.0,293.51,293.3,298.11,302.68,292.09,295.938,1,4,293.3
2016-08-26 02:00:00+00:00,24019.0,293.17,292.79,296.02,303.77,291.55,295.46,2,4,292.79
2016-08-26 03:00:00+00:00,24101.0,292.87,292.87,294.18,301.72,291.19,294.56600000000003,3,4,292.87
2016-08-26 04:00:00+00:00,25556.0,292.66,292.62,292.78,303.78,290.88,294.544,4,4,292.62
2016-08-26 05:00:00+00:00,27414.0,292.27,292.36,292.44,300.91,290.58,293.712,5,4,292.36
2016-08-26 06:00:00+00:00,29137.0,292.87,292.11,291.86,300.57,291.16,293.71400000000006,6,4,292.11
2016-08-26 07:00:00+00:00,31325.0,296.48,293.18,293.14,301.67,294.21,295.736,7,4,293.18
2016-08-26 08:00:00+00:00,32818.0,298.12,294.79,296.4,303.5,297.78,298.118,8,4,294.79
2016-08-26 09:00:00+00:00,33763.0,300.0,299.0,300.33,306.66,299.14,301.026,9,4,299.0
2016-08-26 10:00:00+00:00,34645.0,300.82,301.8,301.88,307.96,300.81,302.654,10,4,301.8
2016-08-26 11:00:00+00:00,35190.0,301.89,303.39,301.71,309.91,301.5,303.68,11,4,303.39
2016-08-26 12:00:00+00:00,34512.0,302.28,303.65,303.29,310.9,302.78,304.58,12,4,303.65
2016-08-26 13:00:00+00:00,33541.0,302.37,305.24,304.52,311.15,303.1,305.276,13,4,305.24
2016-08-26 14:00:00+00:00,33420.0,302.15,305.4211093,305.68,312.06,302.82,305.828,14,4,305.4211093
2016-08-26 15:00:00+00:00,33304.0,301.88,305.4211093,305.69,311.54,302.8,305.55,15,4,305.4211093
2016-08-26 16:00:00+00:00,32990.0,301.23,304.72,305.87,311.78,302.16,305.152,16,4,304.72
2016-08-26 17:00:00+00:00,32674.0,300.46,302.89,305.67,311.41,301.13,304.312,17,4,302.89
2016-08-26 18:00:00+00:00,32403.0,299.77,301.39,306.11,310.48,299.56,303.462,18,4,301.39
2016-08-26 19:00:00+00:00,33452.0,297.55,297.95,305.06,308.51,297.15,301.24399999999997,19,4,297.95
2016-08-26 20:00:00+00:00,31507.0,296.8,297.25,304.24,306.87,296.43,300.318,20,4,297.25
2016-08-26 21:00:00+00:00,29274.0,296.13,295.57,301.65,304.62,295.55,298.704,21,4,295.57
2016-08-26 22:00:00+00:00,27724.0,295.06,294.5,300.75,303.25,294.88,297.688,22,4,294.5
2016-08-26 23:00:00+00:00,26034.0,294.99,293.7,298.25,302.62,293.98,296.70799999999997,23,4,293.7
2016-08-27 00:00:00+00:00,24770.0,294.67,292.19,300.01,301.35,293.32,296.308,0,5,292.19
2016-08-27 01:00:00+00:00,24009.0,293.02,291.85,299.4,300.62,293.09,295.59599999999995,1,5,291.85
2016-08-27 02:00:00+00:00,23456.0,292.85,291.2,297.42,299.98,293.31,294.952,2,5,291.2
2016-08-27 03:00:00+00:00,23169.0,292.51,290.79,296.02,299.35,292.39,294.212,3,5,290.79
2016-08-27 04:00:00+00:00,23324.0,291.75,290.51,295.02,299.35,292.78,293.882,4,5,290.51
2016-08-27 05:00:00+00:00,23673.0,291.69,290.24,294.13,300.46,292.61,293.826,5,5,290.24
2016-08-27 06:00:00+00:00,24514.0,292.42,290.8,292.87,301.3,292.66,294.01000000000005,6,5,290.8
2016-08-27 07:00:00+00:00,26602.0,295.88,293.69,294.58,302.39,295.62,296.43199999999996,7,5,293.69
2016-08-27 08:00:00+00:00,28342.0,298.0,297.77,297.38,304.4,299.03,299.316,8,5,297.77
2016-08-27 09:00:00+00:00,29347.0,299.81,301.98,300.3,306.49,300.46,301.808,9,5,301.98
2016-08-27 10:00:00+00:00,30075.0,301.04,304.44,301.84,308.19,302.24,303.55,10,5,304.44
2016-08-27 11:00:00+00:00,30720.0,302.03,305.4211093,302.22,309.45,303.54,304.87399999999997,11,5,305.4211093
2016-08-27 12:00:00+00:00,30729.0,302.66,305.4211093,303.53,310.06,304.29,305.99,12,5,305.4211093
2016-08-27 13:00:00+00:00,30018.0,302.53,305.4211093,305.85,310.59,304.93,306.546,13,5,305.4211093
2016-08-27 14:00:00+00:00,29645.0,302.87,305.4211093,306.81,311.49,305.12,306.58000000000004,14,5,305.4211093
2016-08-27 15:00:00+00:00,29413.0,302.3,305.4211093,307.84,311.49,305.86,306.59399999999994,15,5,305.4211093
2016-08-27 16:00:00+00:00,29194.0,302.34,304.04,308.34,310.76,303.78,305.852,16,5,304.04
2016-08-27 17:00:00+00:00,29242.0,301.52,301.0,308.27,310.12,302.33,304.64799999999997,17,5,301.0
2016-08-27 18:00:00+00:00,29554.0,300.21,299.64,307.98,309.13,300.3,303.452,18,5,299.64
2016-08-27 19:00:00+00:00,31237.0,298.97,297.24,306.85,308.14,298.03,301.846,19,5,297.24
2016-08-27 20:00:00+00:00,29827.0,297.97,295.81,304.46,306.51,297.1,300.37,20,5,295.81
2016-08-27 21:00:00+00:00,28017.0,297.47,295.12,301.56,304.79,296.6,299.108,21,5,295.12
2016-08-27 22:00:00+00:00,26473.0,296.99,294.99,301.65,303.81,296.5,298.788,22,5,294.99
2016-08-27 23:00:00+00:00,24946.0,297.23,294.44,298.8,303.17,295.82,297.892,23,5,294.44
2016-08-28 00:00:00+00:00,23826.0,297.05,293.93,298.71,302.26,295.6,297.51000000000005,0,6,293.93
2016-08-28 01:00:00+00:00,23027.0,296.83,293.41,297.47,301.26,294.87,296.76800000000003,1,6,293.41
2016-08-28 02:00:00+00:00,22505.0,296.25,293.02,296.19,301.26,294.34,296.212,2,6,293.02
2016-08-28 03:00:00+00:00,22351.0,295.11,292.78,295.84,300.91,293.98,295.72400000000005,3,6,292.78
2016-08-28 04:00:00+00:00,22455.0,295.7,292.64,294.36,300.26,293.5,295.29200000000003,4,6,292.64
2016-08-28 05:00:00+00:00,22243.0,295.11,292.77,293.88,299.98,293.31,295.01,5,6,292.77
2016-08-28 06:00:00+00:00,22352.0,294.41,292.54,293.05,300.81,293.65,294.892,6,6,292.54
2016-08-28 07:00:00+00:00,23861.0,296.32,292.91,294.93,301.92,296.44,296.504,7,6,292.91
2016-08-28 08:00:00+00:00,25347.0,298.88,293.28,297.79,304.39,300.15,298.898,8,6,293.28
2016-08-28 09:00:00+00:00,26394.0,299.91,293.52,301.78,305.18,302.29,300.536,9,6,293.52
2016-08-28 10:00:00+00:00,27263.0,301.73,294.2,303.82,307.29,302.65,301.938,10,6,294.2
2016-08-28 11:00:00+00:00,28239.0,302.5,294.96,304.01,308.08,304.19,302.748,11,6,294.96
2016-08-28 12:00:00+00:00,28641.0,302.59,295.66,305.37,307.98,304.96,303.312,12,6,295.66
2016-08-28 13:00:00+00:00,28102.0,302.45,295.49,307.16,308.97,305.16,303.84600000000006,13,6,295.49
2016-08-28 14:00:00+00:00,27847.0,302.57,296.67,307.72,309.54,305.29,304.358,14,6,296.67
2016-08-28 15:00:00+00:00,27539.0,302.46,297.17,308.14,309.83,306.85,304.89,15,6,297.17
2016-08-28 16:00:00+00:00,27461.0,301.69,296.51,308.34,309.78,305.26,304.316,16,6,296.51
2016-08-28 17:00:00+00:00,27481.0,300.9,294.86,308.17,309.49,301.73,303.03000000000003,17,6,294.86
2016-08-28 18:00:00+00:00,28142.0,299.74,293.67,307.2,308.22,300.51,301.86800000000005,18,6,293.67
2016-08-28 19:00:00+00:00,30399.0,298.83,292.86,306.02,306.95,299.9,300.912,19,6,292.86
2016-08-28 20:00:00+00:00,30000.0,298.87,292.12,304.8,304.33,298.97,299.818,20,6,292.12
2016-08-28 21:00:00+00:00,28283.0,298.74,291.84,303.66,302.98,298.47,299.13800000000003,21,6,291.84
2016-08-28 22:00:00+00:00,26505.0,298.54,291.7,300.82,301.71,298.01,298.156,22,6,291.7
2016-08-28 23:00:00+00:00,24774.0,298.48,291.7,298.97,300.35,297.11,297.322,23,6,291.7
2016-08-29 00:00:00+00:00,23699.0,298.22,291.55,299.15,300.07,296.77,297.152,0,0,291.55
2016-08-29 01:00:00+00:00,23189.0,298.03,291.16,297.63,299.07,295.9,296.358,1,0,291.16
2016-08-29 02:00:00+00:00,23052.0,297.68,291.16,296.18,298.07,295.37,295.692,2,0,291.16
2016-08-29 03:00:00+00:00,23495.0,297.53,291.16,295.36,297.72,295.14,295.38199999999995,3,0,291.16
2016-08-29 04:00:00+00:00,25603.0,297.13,290.88,294.55,297.45,294.66,294.934,4,0,290.88
2016-08-29 05:00:00+00:00,27987.0,296.95,290.65,294.14,298.29,294.6,294.92600000000004,5,0,290.65
2016-08-29 06:00:00+00:00,30184.0,296.87,290.41,294.06,298.39,294.39,294.82399999999996,6,0,290.41
2016-08-29 07:00:00+00:00,32669.0,297.94,290.66,295.05,299.77,296.36,295.956,7,0,290.66
2016-08-29 08:00:00+00:00,34345.0,298.68,290.78,297.38,302.13,298.77,297.548,8,0,290.78
2016-08-29 09:00:00+00:00,35391.0,299.19,291.71,299.89,305.39,300.0,299.236,9,0,291.71
2016-08-29 10:00:00+00:00,36230.0,299.32,292.06,301.89,308.29,300.93,300.498,10,0,292.06
2016-08-29 11:00:00+00:00,36890.0,298.83,293.44,302.81,310.56,302.11,301.55,11,0,293.44
2016-08-29 12:00:00+00:00,36246.0,298.75,293.8,304.17,310.45,303.09,302.052,12,0,293.8
2016-08-29 13:00:00+00:00,35349.0,299.2,294.55,305.76,310.3,303.9,302.742,13,0,294.55
2016-08-29 14:00:00+00:00,35085.0,299.3,295.16,305.71,311.25,304.49,303.182,14,0,295.16
2016-08-29 15:00:00+00:00,35016.0,299.61,295.3,306.76,311.21,304.19,303.41400000000004,15,0,295.3
2016-08-29 16:00:00+00:00,34570.0,299.93,295.26,307.53,310.88,302.99,303.318,16,0,295.26
2016-08-29 17:00:00+00:00,33861.0,299.48,294.04,307.46,309.87,301.44,302.45799999999997,17,0,294.04
2016-08-29 18:00:00+00:00,33659.0,299.04,292.95,306.69,309.23,299.48,301.478,18,0,292.95
2016-08-29 19:00:00+00:00,35065.0,298.3,291.91,305.99,307.24,297.09,300.106,19,0,291.91
2016-08-29 20:00:00+00:00,32833.0,297.51,291.34,302.41,306.71,298.68,299.33000000000004,20,0,291.34
2016-08-29 21:00:00+00:00,30405.0,296.91,290.44,301.17,304.72,297.92,298.232,21,0,290.44
2016-08-29 22:00:00+00:00,28354.0,296.67,290.61,299.51,303.72,297.31,297.56399999999996,22,0,290.61
2016-08-29 23:00:00+00:00,26587.0,295.99,290.72,296.65,303.08,297.02,296.692,23,0,290.72
2016-08-30 00:00:00+00:00,25456.0,296.37,290.58,294.72,301.8,297.05,296.104,0,1,290.58
2016-08-30 01:00:00+00:00,24879.0,295.78,289.95,293.69,300.88,295.87,295.23400000000004,1,1,289.95
2016-08-30 02:00:00+00:00,24599.0,295.63,289.82,292.88,299.8,295.43,294.71200000000005,2,1,289.82
2016-08-30 03:00:00+00:00,24840.0,295.59,289.87,291.92,299.08,295.05,294.302,3,1,289.87
2016-08-30 04:00:00+00:00,26577.0,295.09,289.77,290.99,298.8,295.38,294.006,4,1,289.77
2016-08-30 05:00:00+00:00,28587.0,294.9,289.32,290.92,299.28,295.7,294.024,5,1,289.32
2016-08-30 06:00:00+00:00,30410.0,294.47,289.57,290.55,299.92,295.51,294.004,6,1,289.57
2016-08-30 07:00:00+00:00,32741.0,295.21,290.22,291.57,301.02,296.1,294.82399999999996,7,1,290.22
2016-08-30 08:00:00+00:00,34137.0,295.92,292.02,291.89,302.38,296.96,295.834,8,1,292.02
2016-08-30 09:00:00+00:00,35180.0,296.8,294.28,293.55,305.1,298.58,297.662,9,1,294.28
2016-08-30 10:00:00+00:00,35923.0,297.77,297.09,296.73,306.82,299.83,299.64799999999997,10,1,297.09
2016-08-30 11:00:00+00:00,36561.0,298.36,297.2,298.41,308.08,300.56,300.522,11,1,297.2
2016-08-30 12:00:00+00:00,35790.0,298.41,298.01,300.18,308.25,300.59,301.088,12,1,298.01
2016-08-30 13:00:00+00:00,34914.0,297.9,300.03,302.16,309.53,301.32,302.188,13,1,300.03
2016-08-30 14:00:00+00:00,34644.0,297.18,300.05,303.64,309.43,302.37,302.534,14,1,300.05
2016-08-30 15:00:00+00:00,34579.0,297.42,300.0,304.78,308.98,301.75,302.586,15,1,300.0
2016-08-30 16:00:00+00:00,34062.0,297.96,298.25,305.43,307.61,300.48,301.946,16,1,298.25
2016-08-30 17:00:00+00:00,33313.0,298.36,296.94,305.4,306.6,299.75,301.40999999999997,17,1,296.94
2016-08-30 18:00:00+00:00,33158.0,296.95,295.87,304.97,305.33,298.07,300.23799999999994,18,1,295.87
2016-08-30 19:00:00+00:00,34567.0,295.96,294.41,304.04,303.77,296.78,298.992,19,1,294.41
2016-08-30 20:00:00+00:00,32366.0,295.51,293.15,302.1,301.79,296.28,297.76599999999996,20,1,293.15
2016-08-30 21:00:00+00:00,30067.0,295.18,292.84,300.56,300.27,295.94,296.95799999999997,21,1,292.84
2016-08-30 22:00:00+00:00,28305.0,294.82,292.4,297.11,299.08,295.61,295.804,22,1,292.4
2016-08-30 23:00:00+00:00,26530.0,294.43,291.59,296.79,298.45,295.59,295.37,23,1,291.59
2016-08-31 00:00:00+00:00,25355.0,294.44,291.06,296.44,298.09,295.06,295.018,0,2,291.06
2016-08-31 01:00:00+00:00,24780.0,293.98,290.15,295.75,297.8,294.98,294.53200000000004,1,2,290.15
2016-08-31 02:00:00+00:00,24483.0,293.72,288.82,294.27,297.09,293.97,293.57399999999996,2,2,288.82
2016-08-31 03:00:00+00:00,24856.0,293.35,288.28,293.99,296.45,293.66,293.146,3,2,288.28
2016-08-31 04:00:00+00:00,26551.0,292.93,288.15,293.41,296.46,293.24,292.838,4,2,288.15
2016-08-31 05:00:00+00:00,28804.0,292.78,287.88,292.27,296.84,293.44,292.642,5,2,287.88
2016-08-31 06:00:00+00:00,30873.0,293.25,288.36,291.15,297.95,293.53,292.848,6,2,288.36
2016-08-31 07:00:00+00:00,33020.0,295.5,289.73,293.79,299.06,295.92,294.8,7,2,289.73
2016-08-31 08:00:00+00:00,34356.0,298.71,291.77,295.69,301.42,297.41,297.00000000000006,8,2,291.77
2016-08-31 09:00:00+00:00,35222.0,299.51,293.96,298.92,301.92,298.62,298.58600000000007,9,2,293.96
2016-08-31 10:00:00+00:00,36062.0,300.3,295.26,299.28,301.84,300.24,299.38399999999996,10,2,295.26
2016-08-31 11:00:00+00:00,36431.0,301.04,297.41,299.69,303.28,301.45,300.574,11,2,297.41
2016-08-31 12:00:00+00:00,35605.0,300.69,297.17,301.4,304.2,302.53,301.198,12,2,297.17
2016-08-31 13:00:00+00:00,34812.0,301.03,297.66,302.78,305.09,302.19,301.75,13,2,297.66
2016-08-31 14:00:00+00:00,34710.0,300.84,299.07,304.65,306.07,301.87,302.5,14,2,299.07
2016-08-31 15:00:00+00:00,34703.0,300.64,298.61,305.29,306.29,302.11,302.588,15,2,298.61
2016-08-31 16:00:00+00:00,34212.0,300.02,298.0,306.31,305.55,300.93,302.162,16,2,298.0
2016-08-31 17:00:00+00:00,33456.0,299.44,296.96,305.74,305.96,299.97,301.614,17,2,296.96
2016-08-31 18:00:00+00:00,33410.0,298.51,295.91,305.3,304.61,298.06,300.47799999999995,18,2,295.91
2016-08-31 19:00:00+00:00,34809.0,296.83,294.42,304.06,303.62,296.6,299.10599999999994,19,2,294.42
2016-08-31 20:00:00+00:00,32590.0,296.23,293.14,302.47,302.57,296.16,298.11400000000003,20,2,293.14
2016-08-31 21:00:00+00:00,30235.0,295.69,292.22,299.42,301.57,295.61,296.90200000000004,21,2,292.22
2016-08-31 22:00:00+00:00,26701.0,295.57,290.93,297.94,300.44,294.05,295.786,22,2,290.93
2016-08-31 23:00:00+00:00,24724.0,295.39,290.25,298.19,298.89,294.66,295.476,23,2,290.25
2016-09-01 00:00:00+00:00,23292.0,295.74,289.75,298.44,298.73,294.1,295.35200000000003,0,3,289.75
2016-09-01 01:00:00+00:00,22704.0,295.32,289.22,297.37,297.73,293.73,294.674,1,3,289.22
2016-09-01 02:00:00+00:00,22412.0,295.38,288.67,296.68,297.73,293.22,294.336,2,3,288.67
2016-09-01 03:00:00+00:00,22331.0,295.25,288.63,296.03,299.15,292.5,294.312,3,3,288.63
2016-09-01 04:00:00+00:00,22912.0,295.14,288.63,294.25,296.4,292.82,293.448,4,3,288.63
2016-09-01 05:00:00+00:00,23930.0,295.13,288.09,293.49,296.38,292.48,293.11400000000003,5,3,288.09
2016-09-01 06:00:00+00:00,25471.0,295.07,287.88,293.86,298.2,292.53,293.508,6,3,287.88
2016-09-01 07:00:00+00:00,27643.0,296.96,289.6,294.32,298.95,295.71,295.108,7,3,289.6
2016-09-01 08:00:00+00:00,29578.0,299.41,291.96,297.21,301.76,298.79,297.82599999999996,8,3,291.96
2016-09-01 09:00:00+00:00,30121.0,301.84,294.4,300.35,305.03,300.41,300.406,9,3,294.4
2016-09-01 10:00:00+00:00,29906.0,302.82,298.01,299.86,306.28,301.32,301.65799999999996,10,3,298.01
2016-09-01 11:00:00+00:00,29947.0,303.21,300.04,300.4,307.55,302.48,302.736,11,3,300.04
